Emisi Savanna Api,Emisi Tanah Organik Yang Dikeringkan (Co2),Emisi Pembuatan Pestisida,Emisi Transportasi Makanan,Lahan Hutan,Konversi Hutan Bersih,Emisi Ritel Makanan,Emisi Pupuk Kandang Di Padang Rumput,Emisi Kebakaran Di Tanah Organik,Emisi Total,Peningkatan Suhu Rata - Rata ° C,Tahun,Negara_Encoded
2.1230157453954654,0.6931471805599453,2.0794415416798357,3.7795036719275465,3.225947881541093,0.0,2.52451190438036,5.890590618316971,0.0,8.313825652446564,0.8762500000000001,1999,206
2.022408120028038,0.6931471805599453,2.0794415416798357,3.4069309135099157,3.225947881541093,0.0,2.7582805974804203,5.898043856094881,0.0,8.320372560199676,0.8854166666666666,2000,206
0.6931471805599453,0.6931471805599453,1.9459101490553132,3.731723403105826,-7.048122163043286,0.0,2.9943012501282085,5.9229932360133315,0.0,8.158856070381173,1.43,2001,206
1.4246974324028356,0.6931471805599453,1.791759469228055,3.8464065702165477,-7.048122163043286,0.0,3.1691097846866287,5.95602854289987,0.0,8.08427156296726,0.9785,2002,206
2.279797414863381,0.6931471805599453,1.6094379124341003,3.872437745835885,-7.048122163043286,0.0,3.3888616079010347,6.004414829050269,0.0,8.138133836155053,0.6041666666666666,2003,206
2.3898356080545544,0.6931471805599453,1.6094379124341003,4.103796419022736,-7.048122163043286,0.0,3.6407469486396087,6.069723125707797,0.0,8.227295229010661,1.4121666666666666,2004,206
1.347995223185688,0.6931471805599453,1.6094379124341003,3.909002448134641,-7.048122163043286,0.0,3.746393360314543,6.130616955929215,0.0,8.262616688693456,0.78475,2005,206
1.699717277063822,0.6931471805599453,1.6094379124341003,4.185070005742104,-7.048122163043286,0.0,3.874221444801388,6.200030154665911,0.0,8.333738852252687,1.3302500000000002,2006,206
1.9113039156522376,0.6931471805599453,1.6094379124341003,4.69655174978545,-7.048122163043286,0.0,3.8640924716705958,6.240481671940203,0.0,8.348943688193119,1.30725,2007,206
0.7396012849318295,0.6931471805599453,1.6094379124341003,4.574049935320205,-7.048122163043286,0.0,3.942695750112164,6.405017030722986,0.0,8.350005713524776,1.0708333333333335,2008,206
1.1875689945002592,0.6931471805599453,1.6094379124341003,4.653798432287628,-7.048122163043286,0.0,3.9651712782788406,6.471641564011035,0.0,8.375504760414675,0.7368333333333333,2009,206
1.4886929947325267,0.6931471805599453,1.6094379124341003,4.748513533555644,-7.048122163043286,0.0,3.9812337198522685,6.485806610376605,0.0,8.397983148368471,1.40525,2010,206
1.0457036552349297,0.6931471805599453,1.6094379124341003,4.51609741305375,-7.379006728296567,0.0,2.827100581486045,6.524657301137278,0.0,8.281812777267575,1.1416666666666666,2011,206
1.2563280346598642,0.6931471805599453,1.6094379124341003,4.647947068469139,-7.379006728296567,0.0,2.416404729193506,6.576142217424388,0.0,8.289172946448272,0.1329166666666666,2012,206
1.8755336677603927,0.6931471805599453,1.6094379124341003,4.7015388962604,-7.379006728296567,0.0,2.5284289950771224,6.6273158484977,0.0,8.312236087681681,1.2645833333333334,2013,206
1.3724743025190276,0.6931471805599453,1.6094379124341003,5.208277772770987,-7.379006728296567,0.0,2.6509506090616375,6.641937497985401,0.0,8.396412417327992,0.4646666666666667,2014,206
2.0776649645007312,0.6931471805599453,0.6931471805599453,4.125669246830622,0.0,7.737479610345032,3.7854502027038404,3.7669556140147047,0.0,8.95440779966825,-0.8886666666666666,1990,208
2.0776649645007312,0.6931471805599453,0.6931471805599453,4.134706889237448,0.0,7.737479610345032,3.8185229862939942,3.8405355965970056,0.0,8.953286397448133,0.243,1991,208
2.0776649645007312,0.6931471805599453,0.6931471805599453,4.134706889237448,0.0,7.737479610345032,3.8500199339864136,3.917842041947397,0.0,8.950688305593912,0.916,1992,208
2.0776649645007312,0.6931471805599453,0.6931471805599453,0.8338217498427137,0.0,7.737479610345032,3.2945174774754347,3.9809537416514087,0.0,8.8102301340137,0.4761666666666666,1993,208
2.0776649645007312,0.6931471805599453,0.6931471805599453,0.9825278096473078,0.0,7.737479610345032,3.3745590440426114,4.2647945409711046,0.0,8.811109781897596,0.633,1994,208
2.0776649645007312,0.6931471805599453,0.6931471805599453,1.111923302727782,0.0,7.737479610345032,3.4570293606206337,4.2456956124553695,0.0,8.814227839951503,0.3036363636363636,1995,208
0.9989024445190977,0.6931471805599453,0.6931471805599453,1.2264776596660056,0.0,7.737479610345032,3.5462698359561133,4.284449637579469,0.0,8.78361692072932,0.4464166666666667,1996,208
1.9624862883171341,0.6931471805599453,0.6931471805599453,1.3292741730204418,0.0,7.737479610345032,3.623644690655922,4.326324953401291,0.0,8.816533766735217,0.3229090909090909,1997,208
0.9538177037648764,0.6931471805599453,0.6931471805599453,1.4224575200993794,0.0,7.737479610345032,2.7730198792782255,4.426012419128557,0.0,8.776973374113798,1.11225,1998,208
1.2823495096032267,0.6931471805599453,0.6931471805599453,1.5076930745504518,0.0,7.737479610345032,3.054321884964151,4.263590729694694,0.0,8.804303703647198,0.1553999999999999,1999,208
1.6546598131550134,0.6931471805599453,0.6931471805599453,1.58618975611429,0.0,7.737479610345032,3.5913768727526976,4.228645242202546,0.0,8.783968919007677,0.0455,2000,208
1.8445416546670244,0.6931471805599453,0.6931471805599453,1.6590087241998452,0.0,7.737479610345032,3.9085248941649775,4.377886827484543,0.0,8.837548089287669,0.4866666666666666,2001,208
2.8925028189051187,0.6931471805599453,0.6931471805599453,1.7268831132529432,0.0,7.737479610345032,4.148052771686928,4.386426939118364,0.0,8.85937261570306,0.5645,2002,208
1.6761428352280907,0.6931471805599453,0.6931471805599453,1.7268831132529432,0.0,7.737479610345032,4.357517474005177,4.356931878734712,0.0,8.8321096673561,0.4817999999999999,2003,208
2.8403933880899235,0.6931471805599453,0.6931471805599453,1.8165171203537815,0.0,7.737479610345032,4.552875337581138,4.335287428351799,0.0,8.8512441752857,0.6717272727272726,2004,208
2.8757937915913345,0.6931471805599453,0.6931471805599453,1.8165171203537815,0.0,7.737479610345032,4.744914736907671,4.396261092368329,0.0,8.882312572145013,1.1464166666666666,2005,208
2.8711492956050506,0.6931471805599453,0.6931471805599453,1.8165171203537815,0.0,7.737479610345032,4.783488741452228,4.411937316746029,0.0,8.916801114911213,0.4316666666666666,2006,208
2.3923618095719124,0.6931471805599453,0.6931471805599453,1.8720944418803291,0.0,7.737479610345032,4.791453053088639,4.430987022449692,0.0,8.911293553328036,0.5484166666666667,2007,208
2.5159853320252643,0.6931471805599453,0.6931471805599453,1.9247302880937966,0.0,7.737479610345032,4.809437496777362,4.446081835906202,0.0,8.931900321345246,0.2384166666666666,2008,208
2.2691730766488036,0.6931471805599453,0.6931471805599453,1.9747474705651702,0.0,7.737479610345032,4.832326475488716,4.461842393519558,0.0,8.929202235702498,0.7798333333333334,2009,208
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.067836968321701,0.0,7.737479610345032,4.821713604264175,4.46181700282017,0.0,8.807577891184863,0.8935833333333334,2010,208
1.410791832720278,0.6931471805599453,0.6931471805599453,2.1113277305421576,0.0,7.737479610345032,4.818782862465157,4.494800478584861,0.0,8.938232951849646,-0.0623333333333333,2011,208
2.292686260814798,0.6931471805599453,0.6931471805599453,2.1930045745253097,0.0,7.737479610345032,4.838210205318754,4.523036710849361,0.0,8.960337581878921,0.2761,2012,208
0.9146093190916169,0.6931471805599453,0.6931471805599453,2.0687470590143757,0.0,7.737479610345032,4.881224163427207,4.553728459532415,0.0,8.922894964735763,0.6410833333333333,2013,208
2.7443821303496003,0.6931471805599453,0.6931471805599453,2.132366004987723,0.0,7.737479610345032,4.970388134326843,4.557133687741136,0.0,8.958385996301265,0.5821666666666666,2014,208
6.5403164690745506,0.6931471805599453,0.6931471805599453,3.727022663891976,-5.7997691148677575,14.19446157086736,4.009601519706408,5.965520389161348,0.0,9.025678133739005,0.65775,1990,209
6.5403164690745506,0.6931471805599453,0.6931471805599453,3.6831430322619996,-5.7997691148677575,14.19446157086736,4.101061949969625,5.808592839008546,0.0,9.02243840945649,0.1491666666666666,1991,209
6.5403164690745506,0.6931471805599453,1.791759469228055,3.735230932820006,-5.7997691148677575,14.19446157086736,4.055737127641732,5.626195637750739,0.0,8.996168026487718,0.1119166666666666,1992,209
6.5403164690745506,0.6931471805599453,1.791759469228055,3.718095964770691,-5.7997691148677575,14.19446157086736,3.5944588784944442,5.564246423432381,0.0,8.995711906896304,0.455,1993,209
6.5403164690745506,0.6931471805599453,1.9459101490553132,3.717991554657384,-5.7997691148677575,14.19446157086736,3.729476623362884,5.515147027138848,0.0,8.988682995956845,0.4034166666666667,1994,209
6.5403164690745506,0.6931471805599453,0.6931471805599453,3.7518683376831814,-5.7997691148677575,14.19446157086736,3.8133578038270337,5.354602704924052,0.0,8.991467431309804,0.5965,1995,209
6.389818598141019,0.6931471805599453,0.6931471805599453,3.838639078782509,-5.7997691148677575,14.19446157086736,3.9383299240811573,5.613855943640045,0.0,8.942617537976275,0.6145833333333334,1996,209
6.5926999542336535,0.6931471805599453,0.6931471805599453,3.932427412402922,-5.7997691148677575,14.19446157086736,4.0820813420346544,5.777573682359647,0.0,8.988005314427834,0.5570833333333334,1997,209
6.936967710564678,0.6931471805599453,1.6094379124341003,4.056017716117276,-5.7997691148677575,14.19446157086736,3.411909798291801,5.8334077064917365,0.0,9.08503063903283,1.0980833333333333,1998,209
6.48534826381298,0.6931471805599453,1.0986122886681098,4.244736759221882,-5.7997691148677575,14.19446157086736,3.709965571110196,5.894887565248651,0.0,9.104033882968883,0.5139166666666667,1999,209
6.622977252371065,0.6931471805599453,2.3978952727983707,3.907456595228867,-5.7997691148677575,14.19446157086736,4.299125888362733,5.943350142061914,0.0,9.021446311378723,0.5340833333333334,2000,209
6.220068562913398,0.6931471805599453,2.0794415416798357,3.752706003109482,-5.86473747833803,10.467431663200069,4.722256979324031,5.963094135949949,0.0,8.761479924490525,0.7315833333333334,2001,209
6.583653175802144,0.6931471805599453,1.3862943611198906,4.019613832092314,-5.86473747833803,10.467431663200069,4.777699791052909,5.995117616517517,0.0,8.81086892078865,0.6939166666666666,2002,209
6.647706272235832,0.6931471805599453,1.6094379124341003,4.38813419549523,-5.86473747833803,10.467431663200069,4.970093121533296,6.021451413056989,0.0,8.863640195010776,0.95775,2003,209
6.2442538871715625,0.6931471805599453,2.772588722239781,4.304956587596822,-5.86473747833803,10.467431663200069,5.162773664872791,6.025555780792893,0.0,8.837549528229278,0.7326666666666667,2004,209
7.1744153034464455,0.6931471805599453,1.791759469228055,4.260433694288737,-5.86473747833803,10.467431663200069,5.34299575561106,6.1054394521414626,0.0,8.96859856092269,0.9548333333333332,2005,209
6.717788008064634,0.6931471805599453,2.0794415416798357,4.200059515059648,-5.86473747833803,10.467431663200069,5.385526640621413,6.1353832728585465,0.0,8.891842996408792,0.87875,2006,209
6.222076341541621,0.6931471805599453,1.791759469228055,4.305078093459629,-5.86473747833803,10.467431663200069,5.400109222106337,6.153040306961071,0.0,8.835156528199175,0.8835000000000001,2007,209
6.54173191728991,0.6931471805599453,1.6094379124341003,4.599028363551071,-5.86473747833803,10.467431663200069,5.415219125104917,6.158849903817581,0.0,8.846529206452663,0.75175,2008,209
6.6188640758263615,0.6931471805599453,1.6094379124341003,5.3841835463829835,-5.86473747833803,10.467431663200069,5.445015199924308,6.214538896027761,0.0,8.894716150520491,0.9008333333333334,2009,209
6.435901138596319,0.6931471805599453,1.9459101490553132,5.199380066689627,-5.86473747833803,10.467431663200069,5.440212249977586,6.242290772904112,0.0,8.88102184362611,1.1700833333333334,2010,209
6.992302012899391,0.6931471805599453,1.6094379124341003,5.122565978846174,-5.869087578396997,10.45242482438543,5.432009621233564,6.259451436491245,0.0,8.95128974186574,0.8398333333333333,2011,209
6.227602306827638,0.6931471805599453,2.0794415416798357,4.960101009833243,-5.869087578396997,10.45242482438543,5.454988581441948,6.433957420744681,0.0,8.600279863858741,0.6288333333333334,2012,209
6.504393407520314,0.6931471805599453,2.4849066497880004,4.441730833030574,-5.869087578396997,10.45242482438543,5.511873101292834,6.48306270214239,0.0,8.62121529908125,0.7351666666666666,2013,209
6.144418439642364,0.6931471805599453,3.828641396489095,4.116577241085827,-5.869087578396997,10.45242482438543,5.645160991051461,6.512323468582325,0.0,8.604496626126265,0.9155833333333332,2014,209
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.6208333333333333,1990,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.9876363636363638,1991,210
0.6931471805599453,0.6931471805599453,4.96809762943539,7.526999005482592,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.960094056754233,0.2713499691954439,1992,210
0.6931471805599453,0.6931471805599453,4.96809762943539,7.526999005482592,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.960094056754233,0.2696845379301718,1993,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.4825159375663232,1994,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.4816539830232378,1995,210
0.6931471805599453,0.6931471805599453,4.96809762943539,7.526999005482592,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.960094056754233,0.4476608155130523,1996,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.5214872938545981,1997,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.8063420455287943,1998,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7888665934632882,1999,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7888665934632882,2000,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7931339997007396,2001,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7999215633603883,2002,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7999215633603883,2003,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7999215633603883,2004,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7999215633603883,2005,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.793894705636811,2006,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7959335721546097,2007,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7959335721546097,2008,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7959335721546097,2009,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7959335721546097,2010,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7959335721546097,2011,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7959335721546097,2012,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,0.7959335721546097,2013,210
0.6931471805599453,0.6931471805599453,4.937469152581015,7.512499081809488,0.0,0.0,7.139680903486057,0.6931471805599453,0.0,8.956094875535701,1.0548080388963497,2014,210
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.1585299479987996,0.0,0.0,3.6218540800262646,2.2961745895527153,0.0,8.00652446084828,0.4785,1990,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.199300199519132,0.0,0.0,3.6218540800262646,2.296365793180129,0.0,8.006886238623613,0.4050833333333333,1991,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.048234632055125,0.0,0.0,3.6218540800262646,2.3593056332035496,0.0,8.006144981719585,0.311,1992,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.1544330519701873,0.0,0.0,3.6218540800262646,2.3502984871785046,0.0,8.00629363709053,0.0252499999999999,1993,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.1931830881764993,0.0,0.0,3.6218540800262646,2.3368125915432727,0.0,8.006257600443822,0.2269166666666666,1994,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.2124087126612593,0.0,0.0,3.6218540800262646,2.326750737492826,0.0,8.00499129319196,0.48525,1995,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.165458674572568,0.0,0.0,3.6218540800262646,2.329012784829324,0.0,8.004128067346793,0.2769166666666667,1996,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.2292399067682305,0.0,0.0,3.6218540800262646,2.319963214923497,0.0,8.005018563659796,0.1847499999999999,1997,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.0887481010001356,0.0,0.0,3.6218540800262646,2.319963214923497,0.0,8.005561815292067,0.2186666666666666,1998,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.276282184572993,0.0,0.0,3.6218540800262646,2.367735926630051,0.0,8.005624730654898,0.0192499999999999,1999,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.2078567438934047,0.0,0.0,0.7720507781554113,2.4154136532593666,0.0,7.992750831814149,0.3723333333333333,2000,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.2229897852222456,0.0,0.0,0.8442790225638612,2.41511881954791,0.0,7.9929007144800055,0.5812499999999999,2001,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.2439809286779924,0.0,0.0,0.9242589015233319,2.415127755180084,0.0,7.993180755108961,0.7566666666666667,2002,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.2185619739835762,0.0,0.0,0.9799038249352254,2.415127755180084,0.0,7.993819960533044,0.3993333333333333,2003,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.184409480289376,0.0,0.0,1.043029104091076,2.415127755180084,0.0,7.993436776708317,0.71975,2004,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.232956305069375,0.0,0.0,1.110705536355493,2.415127755180084,0.0,7.9939107215169765,0.75075,2005,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.3899272486037284,0.0,0.0,1.1657412018413762,2.415127755180084,0.0,7.994872133479212,0.507,2006,211
0.6931471805599453,0.6931471805599453,1.0986122886681098,2.1809145106104695,0.0,0.0,1.2107497886049596,2.4201458817331902,0.0,7.99485419495643,0.7898333333333333,2007,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.247315482476789,0.0,0.0,1.2612412121163281,2.420110317642249,0.0,7.994609666198269,0.3494166666666666,2008,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.302775074946332,0.0,0.0,1.3182563907126068,2.4201014264218847,0.0,7.994677287702919,0.2703333333333333,2009,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.172931884767175,0.0,0.0,1.2662431300520607,2.4203947949615463,0.0,7.994357385833038,0.9370833333333334,2010,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.14595467448795,0.0,0.0,1.2673418919425974,2.420056969134216,0.0,7.993801665577393,0.6121666666666666,2011,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.171359611141165,0.0,0.0,1.2738532817741413,2.433429127905291,0.0,7.994107842604294,0.6741666666666667,2012,211
0.6931471805599453,0.6931471805599453,0.6931471805599453,2.2235310630842062,0.0,0.0,1.2700414042956407,2.4384088561284196,0.0,7.993390818549533,0.8150833333333334,2013,211
0.6931471805599453,0.6931471805599453,1.0986122886681098,2.2533528311138205,0.0,0.0,1.2638724575337694,2.4451951495517723,0.0,7.994747703641589,0.7115833333333333,2014,211
0.9714605030076261,0.6931471805599453,2.1972245773362196,5.000180162519306,-2.93038989635648,4.748617141309632,4.879511667142798,3.812805803141784,0.0,9.754422500998512,0.2141666666666667,1990,212
0.9714605030076261,0.6931471805599453,0.6931471805599453,5.042518899977067,-2.93038989635648,4.748617141309632,4.901747825304236,3.809815292239046,0.0,9.772237869119135,0.2789166666666666,1991,212
0.9714605030076261,0.6931471805599453,0.6931471805599453,4.991241783100588,-2.93038989635648,4.748617141309632,4.975770520050127,3.7158402241965462,0.0,9.762007118956966,0.26325,1992,212
0.9714605030076261,0.6931471805599453,0.6931471805599453,4.91665056882218,-2.93038989635648,4.748617141309632,4.8014143716224025,3.827960730105674,0.0,9.726509747577026,0.5195,1993,212
0.9714605030076261,0.6931471805599453,1.0986122886681098,4.98300507094994,-2.93038989635648,4.748617141309632,4.809243449779876,3.7724804389883273,0.0,9.79539810942905,0.342,1994,212
0.9714605030076261,0.6931471805599453,1.0986122886681098,5.019830884759142,-2.93038989635648,4.748617141309632,4.831790885011336,3.848262847953635,0.0,9.798582057811169,0.7745000000000001,1995,212
0.742794120449359,0.6931471805599453,1.3862943611198906,5.061979020545422,-2.93038989635648,4.748617141309632,4.909760996592783,3.8631583384834514,0.0,9.845754491125724,0.5307499999999999,1996,212
0.727886714363842,0.6931471805599453,3.1340921629894436,5.144299261265719,-2.93038989635648,4.748617141309632,5.052924371923328,3.814824644130583,0.0,9.8507677529289,0.6565,1997,212
0.8031668255984947,0.6931471805599453,3.163202245710117,5.173512925919325,-2.93038989635648,4.748617141309632,4.933768648504728,3.8009528876362415,0.0,10.088082279707859,1.2185833333333334,1998,212
0.7894114505300094,0.6931471805599453,3.1654756377637057,5.18416610301631,-2.93038989635648,4.748617141309632,5.06074649008071,3.835174357975611,0.0,9.994332380294571,0.6655833333333333,1999,212
0.7377858821783256,0.6931471805599453,0.6931471805599453,5.229557146567053,-2.93038989635648,4.748617141309632,5.416133290552481,3.9182634930176,0.0,10.03052810035512,0.5001666666666666,2000,212
0.9936961187185498,0.6931471805599453,3.1860798195645543,5.230442084610887,3.7320900054763433,4.385971158578238,5.64655511726323,4.070482104957426,0.0,10.090290664744549,0.7655,2001,212
0.6931471805599453,0.6931471805599453,3.1860798195645543,5.250274573027572,3.7320900054763433,4.385971158578238,5.845056027595419,4.239506391682796,0.0,10.127676265486805,0.5791666666666667,2002,212
1.1759436316044332,0.6931471805599453,3.1860798195645543,5.2596544977706445,3.7320900054763433,4.385971158578238,6.020314117321416,4.13987545247009,0.0,10.195289428190307,0.7785833333333333,2003,212
0.865081644467413,0.6931471805599453,3.1860798195645543,5.313901796018298,3.7320900054763433,4.385971158578238,6.148079972666684,4.155629358232453,0.0,10.251510970301382,0.4078333333333333,2004,212
0.9500736098417238,0.6931471805599453,3.1860798195645543,5.34431888414969,3.7320900054763433,4.385971158578238,6.319274012900463,4.15623896575969,0.0,10.33016920945751,1.10425,2005,212
0.9869355714434871,0.6931471805599453,3.660949021136731,5.577053039039349,3.7320900054763433,4.385971158578238,6.3528265894192835,4.165413277653391,0.0,10.422949830233364,0.7693333333333333,2006,212
1.1152071622399464,0.6931471805599453,1.791759469228055,5.6438774688540425,3.7320900054763433,4.385971158578238,6.385944876172559,4.160998032776621,0.0,10.412159033011797,0.5668333333333333,2007,212
0.8181926695341697,0.6931471805599453,1.6094379124341003,5.726999853282383,3.7320900054763433,4.385971158578238,6.398959094510432,4.193005183629391,0.0,10.37951746347787,0.5069166666666667,2008,212
0.80910633172754,0.6931471805599453,1.6094379124341003,5.737110217290514,3.7320900054763433,4.385971158578238,6.440611396759188,4.236392295981614,0.0,10.462159513503394,0.6234166666666666,2009,212
1.7774576845171952,0.6931471805599453,1.791759469228055,5.790271131718238,3.7320900054763433,4.385971158578238,6.42239481484365,4.25212863328178,0.0,10.482395056893333,1.2031666666666665,2010,212
0.6931471805599453,0.6931471805599453,2.0794415416798357,5.7835728428024895,3.0620236660242743,4.369475366713042,6.431043278847425,4.258446987328684,0.0,10.43862149477925,0.5884166666666667,2011,212
0.6931471805599453,0.6931471805599453,2.995732273553991,5.759978796204117,3.0620236660242743,4.369475366713042,6.447298097059398,4.287016534841058,0.0,10.384197536813065,0.6784166666666667,2012,212
1.1200801952833506,0.6931471805599453,3.295836866004329,5.701578046689291,3.0620236660242743,4.369475366713042,6.47075755243826,4.3242227184244255,0.0,10.34514734615644,0.68375,2013,212
1.059143544757743,0.6931471805599453,3.58351893845611,5.828154716695223,3.0620236660242743,4.369475366713042,6.5412481572098935,4.307608806827535,0.0,10.352549826104994,0.7635000000000001,2014,212
1.7004296904398297,0.6931471805599453,3.2188758248682006,5.606518353818475,-9.735807006646635,1.6668430924348212,5.942026110355278,6.973197922527839,0.0,9.050938657988308,1.074,1990,213
1.7004296904398297,0.6931471805599453,3.295836866004329,5.6626993349293935,-9.735807006646635,1.6668430924348212,5.9813041041828185,7.0205500717939024,0.0,9.156704328078714,-0.0360833333333333,1991,213
1.7004296904398297,0.6931471805599453,3.091042453358316,5.671457954674162,-9.735807006646635,1.6668430924348212,6.030579004616333,7.015757482308555,0.0,9.174690194424322,0.1396666666666667,1992,213
1.7004296904398297,0.6931471805599453,3.258096538021482,5.788368384800028,-9.735807006646635,1.6668430924348212,5.798885057156121,7.085953847930806,0.0,9.210987687765437,0.63075,1993,213
1.7004296904398297,0.6931471805599453,2.70805020110221,5.825716291297266,-9.735807006646635,1.6668430924348212,5.847910235281535,7.017048332068659,0.0,9.182362231861797,1.3484166666666668,1994,213
1.7004296904398297,0.6931471805599453,3.2188758248682006,5.922436496430821,-9.735807006646635,1.6668430924348212,5.871098678809206,7.008236248997161,0.0,9.222039147005681,0.7743333333333333,1995,213
0.8875619850412833,0.6931471805599453,2.5649493574615367,5.954348437721701,-9.735807006646635,1.6668430924348212,5.9370857078454184,7.09393255957694,0.0,9.284950930390949,0.6333333333333333,1996,213
0.8351240594554948,0.6931471805599453,3.044522437723423,6.030958540224585,-9.735807006646635,1.6668430924348212,6.003533424335392,7.073550610209038,0.0,9.254034782139126,1.1739166666666667,1997,213
0.9487579220116565,0.6931471805599453,3.258096538021482,5.992755962871568,-9.735807006646635,1.6668430924348212,5.224501813174237,7.118848516020645,0.0,9.27318572059999,0.8248333333333333,1998,213
0.9410223680933388,0.6931471805599453,3.295836866004329,6.0404149365359,-9.735807006646635,1.6668430924348212,4.865031320237464,7.157466444946814,0.0,9.280347400862707,1.81225,1999,213
0.8018221971856014,0.6931471805599453,3.4011973816621555,6.023102254888341,-9.735807006646635,1.6668430924348212,5.445520683525524,7.213142633780202,0.0,9.336473123313315,1.1894166666666666,2000,213
0.6931471805599453,0.6931471805599453,2.5649493574615367,6.039635948454605,-10.9685387531928,2.264248671008833,5.787016085977478,7.22176810933617,0.0,9.337662622821787,1.8125833333333328,2001,213
0.9515806526526026,0.6931471805599453,3.2188758248682006,6.188207037264314,-10.9685387531928,2.264248671008833,6.0221280787170945,7.216961290540189,0.0,9.383711268366326,1.397333333333333,2002,213
