Emisi Savanna Api,Emisi Kebakaran Hutan,Emisi Residu Tanaman,Emisi Budidaya Padi,Emisi Tanah Organik Yang Dikeringkan (Co2),Emisi Pembuatan Pestisida,Emisi Transportasi Makanan,Lahan Hutan,Konversi Hutan Bersih,Emisi Konsumsi Rumah Tangga Makanan,Emisi Ritel Makanan,Emisi Penggunaan Listrik Di Pertanian,Emisi Kemasan Makanan,Emisi Sistem Agrifood Pembuangan Limbah,Emisi Pengolahan Makanan,Emisi Manufaktur Pupuk,Emisi IPPU,Emisi Kotoran Diterapkan Pada Tanah,Emisi Pupuk Kandang Di Padang Rumput,Emisi Manajemen Pupuk,Emisi Kebakaran Di Tanah Organik,Emisi Kebakaran Di Hutan Tropis Yang Lembab,Penggunaan Energi Di Pertanian,Populasi Pedesaan,Populasi Perkotaan,Total Populasi - Pria,Total Populasi - Wanita,Emisi Total,Peningkatan Suhu Rata - Rata ° C,Negara,Tahun
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1449352414753795,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,-0.1919845702527588,Tokelau,1990
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.153827381929079,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.3657250659194263,Tokelau,1991
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7485471555609335,0.5399357470025771,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.159865198604713,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.2762605892757808,-1.0731200927876994,Tokelau,1992
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7485471555609335,0.5399357470025771,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1669209267280953,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.2762605892757808,-1.0787788867045665,Tokelau,1993
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1687817559201252,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,-0.48181139592481587,Tokelau,1994
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1725289862784996,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,-0.4838139866908851,Tokelau,1995
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7485471555609335,0.5399357470025771,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1687817559201252,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.2762605892757808,-0.5650378857529372,Tokelau,1996
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1632244793272246,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,-0.39402628992990696,Tokelau,1997
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1547273735285395,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.12005917057464341,Tokelau,1998
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.15502781300032,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.0936298504987586,Tokelau,1999
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1610835600655918,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.0936298504987586,Tokelau,2000
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1769445125304268,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10013409305065867,Tokelau,2001
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.1990931841888206,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.11041215924094057,Tokelau,2002
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.22820100313185,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.11041215924094057,Tokelau,2003
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.257181008377124,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.11041215924094057,Tokelau,2004
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.2829579844156225,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.11041215924094057,Tokelau,2005
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.300063682994357,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10129009113130746,Tokelau,2006
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.311278650305305,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10438331405832306,Tokelau,2007
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.3178853728816833,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10438331405832306,Tokelau,2008
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.3178853728816833,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10438331405832306,Tokelau,2009
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.3117159364671553,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10438331405832306,Tokelau,2010
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.306930238955425,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10438331405832306,Tokelau,2011
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.300063682994357,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10438331405832306,Tokelau,2012
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.291633352831947,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.10438331405832306,Tokelau,2013
-0.26443824570973995,-0.158011813061864,0.0,0.1691587289529018,0.0,0.7403858013371798,0.5370151729796744,0.0,-0.5402776641766073,0.0,0.5046883184065957,0.672170286700711,0.7111060968243204,-0.7007059425630568,0.1072308175085078,0.3143003509157045,0.0,-2.084849010843714,-2.8185127792589597,-2.40181009197738,0.0,0.0,0.0,-2.278483640434411,-2.0580779257534885,-2.0975652406484557,-2.136019182363755,-0.27889018972482477,0.4455080639402086,Tokelau,2014
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0422760150698338,0.0,-0.5402776641766073,-1.3590134877013744,-0.39130882959109764,-1.03382307771544,-0.043538749482078046,-2.031453972035552,-0.3104475589584412,0.04425818319345345,-1.7406202567201299,-1.4293227764062963,-2.3226650020470645,-0.6987833797497061,0.0,0.0,-0.7537994613739957,-0.7512412311520402,-1.6360616716299086,-1.1997480342523756,-1.2208648022006767,-1.0492569385474397,-0.49116503925358235,Tonga,1990
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.022983580991031,0.0,-0.5402776641766073,-1.3590134877013744,-0.39130882959109764,-1.0327842444140085,-0.043538749482078046,-2.0299067689262422,-0.3104475589584412,0.04425818319345345,-1.7380356977848024,-1.4300525847336572,-2.322501965639709,-0.6985152959657946,0.0,0.0,-0.7327275280409127,-0.7508190333875014,-1.6344130959517338,-1.198199195829908,-1.220100940584967,-1.0488862693834653,-0.6734155752424177,Tonga,1991
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0957991109124863,0.0,-0.5402776641766073,-1.3396129497573122,-0.39130882959109764,-1.0256900449340707,-0.043538749482078046,-2.0299320933936666,-0.3104475589584412,0.04425818319345345,-1.7378211269190889,-1.4270308008526549,-2.269486468916819,-0.6948264833447085,0.0,0.0,-0.805546092654166,-0.7504516275500829,-1.632840211083347,-1.1967614103601096,-1.2194977377714595,-1.0496458334805554,-0.9438515385538738,Tonga,1992
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0442288701610394,0.0,-0.5402776641766073,-1.3529067563555908,-0.39130882959109764,-0.9901832562633718,-0.043538749482078046,-2.0309842197682317,-0.3104475589584412,0.04425818319345345,-1.737456640591255,-1.4280966601420344,-2.27699494356318,-0.6971996822704227,0.0,0.0,-0.8118213135545825,-0.750127200351012,-1.6313652035873627,-1.1954173665664032,-1.2189624231943417,-1.0494934787018393,-2.2030461008451985,Tonga,1993
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0258619964792886,0.0,-0.5402776641766073,-1.3367271823307796,-0.39130882959109764,-0.9770404896241082,-0.043538749482078046,-2.0310476733860976,-0.3104475589584412,0.04425818319345345,-1.7271226828881896,-1.4439741520578453,-2.2882853247204187,-0.713483476156394,0.0,0.0,-0.7670252045882471,-0.7496837071823914,-1.62966615390115,-1.1941421383900315,-1.2183027642842563,-1.0495304108593937,-1.2310653155825968,Tonga,1994
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0168342950279565,0.0,-0.5402776641766073,-1.3104609004914074,-0.39130882959109764,-0.9770404896241082,-0.043538749482078046,-2.0302360895919285,-0.3104475589584412,0.04425818319345345,-1.7253139486216766,-1.473370181497751,-2.296747255280271,-0.758451746138673,0.0,0.0,-0.7623610757484531,-0.7490794757884941,-1.6277001782119283,-1.1929191359817295,-1.2175444324561546,-1.0508287102994605,-0.4754773358897709,Tonga,1995
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0389792858405884,0.0,-0.5402776641766073,-1.3078101200066965,-0.39130882959109764,-0.9713974789055176,-0.043538749482078046,-2.025984732342347,-0.3104475589584412,0.04425818319345345,-1.7158949276636113,-1.4620646681206417,-2.294842033546289,-0.7561768624722426,0.0,0.0,-0.866669460130159,-0.7483309706691341,-1.6254710470109561,-1.1917873343382712,-1.2169123497919387,-1.0517143299786924,-1.0543448272400773,Tonga,1996
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.008976150600679,0.0,-0.5402776641766073,-1.3240334019251123,-0.39130882959109764,-0.9881161922197075,-0.043538749482078046,-2.027771587840734,-0.3104475589584412,0.04425818319345345,-1.7095412055122794,-1.4625837497628968,-2.3024740916037834,-0.7562525193036427,0.0,0.0,-0.7719139687980301,-0.7473936228148716,-1.6229604396624568,-1.1899510785039846,-1.2150063558479525,-1.0508007401147674,-1.3958077248505973,Tonga,1997
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.075905303343284,0.0,-0.5402776641766073,-1.2823843050505142,-0.39130882959109764,-0.9824929094388976,-0.043538749482078046,-2.0255327659953157,-0.3104475589584412,0.04425818319345345,-1.7112141949642072,-1.4625837497628968,-2.3024740916037834,-0.7562525193036427,0.0,0.0,-0.6897204074943684,-0.7462923162459346,-1.6202406757154268,-1.1874527232430114,-1.2119862838454578,-1.0502436481597277,-1.2620852658374868,Tonga,1998
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-0.9872315233609533,0.0,-0.5402776641766073,-1.345458123922023,-0.39130882959109764,-0.9752690953274064,-0.043538749482078046,-2.0234416125352706,-0.3104475589584412,0.04425818319345345,-1.7092829687982949,-1.460239135018349,-2.2624820831258488,-0.7556988554607504,0.0,0.0,-0.7446272884599391,-0.7450670109727443,-1.6172714232609589,-1.1851039881667087,-1.2092438923815518,-1.0501791420489568,-2.2411092771777015,Tonga,1999
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.018966737304584,0.0,-0.5402776641766073,-1.2296505874362815,-1.6301016912687984,-0.9365093829795081,-0.043538749482078046,-2.02079985002687,-0.3104475589584412,0.04425818319345345,-1.721271222693814,-1.4574295697093818,-2.223282905453961,-0.7532945581377656,0.0,0.0,-0.9014630366864994,-0.7437458543947819,-1.6141464162856582,-1.18284037164839,-1.2065953737648394,-1.0634313186501478,-0.762351458182776,Tonga,2000
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.011889322456399,0.0,-0.5402776641766073,-1.2032945973842817,-1.6301016912687984,-0.953066419991996,-0.043538749482078046,-2.018815524176109,-0.3104475589584412,0.04425818319345345,-1.7302620930885526,-1.4576352468515719,-2.2235231810837126,-0.753770837298683,0.0,0.0,-0.8937504582274991,-0.742322865541271,-1.610847397421606,-1.180652675792993,-1.204006753712282,-1.0632764181391703,-0.26904155075737457,Tonga,2001
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0021280220080178,0.0,-0.5402776641766073,-1.1227447897829463,-1.6301016912687984,-0.9577640682505377,-0.043538749482078046,-2.0165681578943393,-0.3104475589584412,0.04425818319345345,-1.7333011566988739,-1.4576352468515719,-2.223515898579472,-0.7537611362427189,0.0,0.0,-0.8953802853495471,-0.7407811639343854,-1.607356948283382,-1.1784787342237004,-1.2015245913892625,-1.0629870411433928,0.0434671125195063,Tonga,2002
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0139566033714422,0.0,-0.5402776641766073,-1.1544591300743081,-1.6301016912687984,-0.9305763858299524,-0.043538749482078046,-2.0142943538784954,-0.3104475589584412,0.04425818319345345,-1.7260197582799328,-1.4576352468515719,-2.223515898579472,-0.7537611362427189,0.0,0.0,-0.8033311733397018,-0.7391599128027179,-1.6037231575661175,-1.1761975025466969,-1.1991072919629333,-1.0623267151378986,-0.6886630386519416,Tonga,2003
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.03000033312151,0.0,-0.5402776641766073,-1.16695869733698,-1.5937533619890865,-0.9284195966355275,-0.043538749482078046,-2.0118725122974506,-0.3104475589584412,0.04425818319345345,-1.722380629453588,-1.4576352468515719,-2.223515898579472,-0.7537611362427189,0.0,0.0,-0.8440541979197876,-0.7375194657200241,-1.6000354114074071,-1.1738637128807228,-1.1966281515491306,-1.062722528365022,-0.016522242259243466,Tonga,2004
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0072466618386455,0.0,-0.5402776641766073,-1.1677203070318365,-1.5406205338944752,-0.9207027337013816,-0.043538749482078046,-2.0088318059103343,-0.3104475589584412,0.04425818319345345,-1.717414335769649,-1.4575066888405264,-2.223515898579472,-0.7537574984089837,0.0,0.0,-0.8147903377738662,-0.735834706391745,-1.5963166062327347,-1.1716574152658028,-1.1942677257845948,-1.0622329766601861,0.03403542635383131,Tonga,2005
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-0.9359629934609478,0.0,-0.5402776641766073,-1.1325179464185857,-1.4994931531595777,-0.9084470248188613,-0.043538749482078046,-2.0049312584050103,-0.3104475589584412,0.04425818319345345,-1.7102572699245366,-1.4575066888405264,-2.223515898579472,-0.7537574984089837,0.0,0.0,-0.785498365153835,-0.7341319631564691,-1.5925259712313202,-1.1696133388303,-1.1920779339647751,-1.0612403515972564,-0.4260434569522335,Tonga,2006
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-0.8724152429447319,-1.031652109115419,0.0,-0.5402776641766073,-1.1083063102678983,-1.467102075000893,-0.9015161525178692,-0.043538749482078046,-2.0006563918328393,-0.3104475589584412,0.04425818319345345,-1.7187769861176598,-1.446948779591273,-2.2194299285233505,-0.7520804410717636,0.0,0.0,-0.7713527299607877,-0.732436887991434,-1.5883751403147255,-1.1684296160463443,-1.1898633389850684,-1.0612588670441283,0.09510620613814624,Tonga,2007
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.000583291216137,0.0,-0.5402776641766073,-1.0626331904428938,-1.4319776456909883,-0.8832586254895336,-0.043538749482078046,-1.9976377461152015,-0.3104475589584412,0.04425818319345345,-1.7193275392913183,-1.4482344211887763,-2.219458859771199,-0.7521142496702315,0.0,0.0,-0.8070434167119352,-0.730849629069477,-1.58412166870599,-1.1683114672833643,-1.187723876825386,-1.0615112808579703,-0.8277564037696334,Tonga,2008
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-0.9751235412918746,0.0,-0.5402776641766073,-1.0062435720349814,-1.393723109647519,-0.8847239353376984,-0.043538749482078046,-1.9954509435348156,-0.3104475589584412,0.04425818319345345,-1.7202264999521588,-1.4484995193755532,-2.219466092803029,-0.7521227022783653,0.0,0.0,-0.8523825938747573,-0.7294074146322552,-1.5801352242894784,-1.1684443874930956,-1.1859699897488694,-1.0614414749727206,-1.0765721146324527,Tonga,2009
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0354318460828207,0.0,-0.5402776641766073,-0.9975225769242727,-1.4285637439097882,-0.8963035318211847,-0.043538749482078046,-1.9953801858415563,-0.3104475589584412,0.04425818319345345,-1.7248165395377535,-1.4479190096469354,-2.2192274491792836,-0.7516532566798989,0.0,0.0,-0.8345278137598382,-0.7281574437437384,-1.576469098285506,-1.1683040843318195,-1.18430058640649,-1.0617717367127846,0.3019860553182535,Tonga,2010
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0482786091319753,0.0,-0.5402776641766073,-1.002583231586644,-1.4278153527413995,-0.9029720049931951,-0.043538749482078046,-1.9971404128167813,-0.3104475589584412,0.04425818319345345,-1.7255006495933625,-1.449548653731895,-2.219502259281497,-0.7521915374873052,0.0,0.0,-0.8943888352394757,-0.7271639767513838,-1.5732752379750061,-1.1682228823132994,-1.1826617573974225,-1.0623456109206406,-0.2084935916750485,Tonga,2011
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0361774671095056,0.0,-0.5402776641766073,-1.005699232696869,-1.4233915592874338,-0.8885763191726583,-0.043538749482078046,-1.9995013745359416,-0.3104475589584412,0.04425818319345345,-1.7222777665645563,-1.4442620608871009,-2.2086504088845036,-0.7472734065482872,0.0,0.0,-0.8927848205362514,-0.7261251623335073,-1.5716975066521994,-1.169398486940032,-1.182285239220799,-1.0620294071854395,-0.09455416639522912,Tonga,2012
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-1.297111675796081,-1.0116368062556902,0.0,-0.5402776641766073,-0.9988979138627787,-1.4259789896745623,-0.8797799183941988,-0.043538749482078046,-2.0038139932781025,-0.3104475589584412,0.04425818319345345,-1.7231014723865659,-1.4409672252316599,-2.204622769636136,-0.7446869820508852,0.0,0.0,-1.0992207590982164,-0.72491562574258,-1.5710601411755167,-1.171739431068658,-1.1830235988095303,-1.0627700076429185,0.1330774411719491,Tonga,2013
-0.26443824570973995,-0.158011813061864,0.0,0.25163449116100856,0.0,-0.8724152429447319,-0.9977905731110998,0.0,-0.5402776641766073,-0.9923529826612433,-1.43018034131705,-0.8648822840885415,-0.043538749482078046,-2.0198686889196944,-0.3104475589584412,0.04425818319345345,-1.719878914742419,-1.4397247916638676,-2.199145709745381,-0.7420635292699708,0.0,0.0,-0.9211796848714044,-0.7235065034501961,-1.5700662283194624,-1.1742841342091708,-1.1839525393966062,-1.0613687875234334,-0.030170312653544487,Tonga,2014
-0.1251809977166905,0.15555936335030743,-2.36250022941759,-2.168633159058724,0.0,-0.2031416796111297,-0.04866387855168819,,0.10073800321098873,0.08715486155383807,-0.023427940393113793,0.3517970541684876,-0.38422310454854147,-0.05012004730923913,-0.09465810673790531,0.8409930996318126,0.33723812845896967,-0.6204835345271617,-1.2961820028133955,-1.0221015015013186,0.0,0.5533327224389065,-0.448781479036508,-0.22886994919150375,-0.32892511850893424,-0.3456524612515849,-0.3434880537947768,0.18406784417090336,-1.279244702332409,Trinidad and Tobago,1990
-0.1251809977166905,0.15555936335030743,-2.2877826455515575,-2.015172642962324,0.0,-1.297111675796081,-0.037210530050930925,,0.10073800321098873,0.10337512700926546,-0.017501304319161224,0.3517970541684876,-0.36813575736503423,-0.04867721073686909,-0.055081671697721844,0.8409930996318126,0.3493918410407497,-0.606982482713439,-1.297832298593466,-1.0119902841577328,0.0,0.5533327224389065,-0.3840950786448237,-0.22828350567904132,-0.3260089124101312,-0.34346082436396747,-0.34133702024211987,0.193215991836357,-1.047651048304207,Trinidad and Tobago,1991
-0.1251809977166905,0.15555936335030743,-2.1657824548428275,-1.901657457722697,0.0,-1.297111675796081,-0.05109035951682081,,0.10073800321098873,0.12371629335483718,0.0021034545652149866,0.3517970541684876,-0.2580478849567576,-0.04747032647500783,-0.019043170936590595,0.8409930996318126,0.3482679579157039,-0.6192037295415986,-1.3502521233822768,-1.0256833455642522,0.0,0.5533327224389065,-0.38732675856847276,-0.22779149601363685,-0.32321289548047705,-0.3414058658391055,-0.3392743070516969,0.18796782886418154,-1.100825227322665,Trinidad and Tobago,1992
-0.1251809977166905,0.15555936335030743,-2.259536211360994,-2.046806761292843,0.0,-1.297111675796081,-0.07145637983046697,,0.10073800321098873,0.1018630758732119,-0.04438269672949288,0.3517970541684876,-0.27963061730323263,-0.047375946432630885,-0.06945238906767916,0.8409930996318126,0.3361894835592298,-0.5939104724653763,-1.2878354475576794,-1.0090933628668377,0.0,0.5533327224389065,-0.4219764642781438,-0.22743198777445164,-0.3205934995968463,-0.3395404933219742,-0.3374091005221953,0.16964690334479526,-0.3983764519061655,Trinidad and Tobago,1993
